original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,924.1588421421504,379,1247.041367827869,183
-30.21661617249016,508,-172.20417526533018,318,-189.70223079819277,249
2252.6295751849893,473,2546.9593349358975,273,875.1525410353536,198
-185.3257677801724,145,-196.28753720238095,105,-50000,0
