original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,987.5453232691103,399,1247.041367827869,183
-30.21661617249016,508,-201.19905363073673,414,-189.70223079819277,249
2252.6295751849893,473,2146.8102022058824,340,875.1525410353536,198
-185.3257677801724,145,-171.53376898364485,107,-50000,0
