original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-193.47713149476002,473,-1100.5264713938643,205
1090.9103340664603,577,1233.9049342777787,449,980.2586879004244,289
975.217861286108,552,971.4408248200708,392,94.35692110928622,220
-417.46131121923054,126,-451.54771087646486,100,-50000,0
