original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-100.49767136078233,433,157.52119784175602,239
-52.126208994339926,490,127.64273026629192,410,-721.2629599883178,214
85.79282768041708,514,33.09909889914773,429,604.3588864008585,192
-1166.2328744283536,123,-1213.3467825430412,108,-50000,0
