original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,446.19099999731714,455,-1039.208342066351,212
-338.48053338045537,539,-621.8028096979315,440,173.00097841829867,222
-1211.2530299987793,500,-820.9618062549721,383,-390.24475225523196,179
-1319.7300462292087,155,-1146.3709605448955,111,-50000,0
