original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,963.2234645207723,240,-1039.208342066351,212
-338.48053338045537,539,-1760.3042044568417,67,187.87068643655863,222
-1211.2530299987793,500,-708.3860327980735,176,-390.24475225523196,179
-1319.7300462292087,155,-2544.865321132115,35,-50000,0
