original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
52.55219128178615,510,-112.17022279889396,445,256.03901200505146,249
-52.126208994339926,490,34.56333919864038,439,-769.6433675130208,225
85.79282768041708,514,77.3678207397461,456,677.4527446804334,199
-1166.2328744283536,123,-1265.3967380689537,115,-50000,0
