original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-144.62152081866597,344,-226.35581798553466,320,-239.39644511034535,157
1233.3175518224057,446,1430.991350769366,378,1007.0053603713577,222
-146.10962175455032,467,-255.25325698852538,400,-708.9966033393815,169
974.708362133472,154,1267.4828017578125,125,-50000,0
