original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-144.62152081866597,344,-203.55034896430618,327,-239.39644511034535,157
1233.3175518224057,446,1375.5143167440174,412,1007.0053603713577,222
-146.10962175455032,467,-268.43346117737883,401,-708.9966033393815,169
974.708362133472,154,1277.5514625611345,123,-50000,0
