original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-144.62152081866597,344,-171.68079098788175,264,-239.39644511034535,157
1233.3175518224057,446,1943.5036972180933,226,1007.0053603713577,222
-146.10962175455032,467,-314.6115556799847,276,-708.9966033393815,169
974.708362133472,154,1103.1583104626886,87,-50000,0
