original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,3.992957497051492,467,-1049.6987075175136,242
676.8582560221354,621,705.9854907805039,517,1578.8019927537828,277
2147.3732711704633,524,2155.0682498307947,483,736.2123001643589,224
-2704.638986160506,67,-2762.9462277771995,61,-50000,0
