original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,405.1133276145004,467,-1162.0559271240234,225
-338.48053338045537,539,-908.2868214396688,462,159.62191158146052,231
-1211.2530299987793,500,-830.6415281582099,433,-501.24459132742373,188
-1319.7300462292087,155,-1137.517318995653,113,-50000,0
