original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,428.99641650655997,460,-1162.0559271240234,225
-338.48053338045537,539,-873.8632411603575,432,159.62191158146052,231
-1211.2530299987793,500,-1002.9696608494668,411,-501.24459132742373,188
-1319.7300462292087,155,-1070.8766215188164,112,-50000,0
