original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,312.62452264518976,479,-1162.0559271240234,225
-338.48053338045537,539,-606.8940280015302,471,168.62689149534546,231
-1211.2530299987793,500,-853.9279759223825,406,-501.24459132742373,188
-1319.7300462292087,155,-1193.0218464619404,111,-50000,0
