original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,369.1823096890278,473,-1162.0559271240234,225
-338.48053338045537,539,-891.6164818554794,461,159.62191158146052,231
-1211.2530299987793,500,-877.7416541326613,420,-501.24459132742373,188
-1319.7300462292087,155,-1099.395348532158,114,-50000,0
