original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,725.9756857371517,383,-1112.7883153618707,225
-338.48053338045537,539,-1789.593348827991,182,159.62191158146052,231
-1211.2530299987793,500,-1344.849148621851,245,-501.24459132742373,188
-1319.7300462292087,155,-2522.799463199664,79,-50000,0
