original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,948.2454768339231,566,1066.263615076974,596
1267.118466059367,576,485.48306136281866,475,1275.410955997683,530
-1905.1756136838128,136,-1803.1828143021155,116,-50000,0
