original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,938.6588094533015,567,1066.263615076974,596
1267.118466059367,576,463.8056191608405,471,1275.410955997683,530
-1905.1756136838128,136,-1757.9101591791425,112,-50000,0
