original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,967.4229276411537,567,1064.2193900882799,596
1267.118466059367,576,453.70525437204464,475,1285.1662516324025,530
-1905.1756136838128,136,-1881.269012317323,114,-50000,0
