original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,932.5079241052138,565,1064.2193900882799,596
1267.118466059367,576,490.3882472832998,480,1285.1662516324025,530
-1905.1756136838128,136,-1785.0300724424164,116,-50000,0
