original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,939.2080468895579,566,1066.263615076974,596
1267.118466059367,576,491.46148809062663,479,1275.410955997683,530
-1905.1756136838128,136,-1841.649352408744,111,-50000,0
