original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
404.77191545446,613,483.60152897364657,426,-712.3796278938414,252
-125.77556700806518,572,374.20991395649156,304,-978.5263164909519,245
4531.975995377107,557,4608.7659282964,341,1000.682794417927,187
-2228.3055336281104,135,-2232.6881945800783,100,-50000,0
