original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
404.77191545446,613,482.49160682608226,436,-712.3796278938414,252
-125.77556700806518,572,256.5128818796642,335,-978.5263164909519,245
4531.975995377107,557,4637.216928948296,360,1000.682794417927,187
-2228.3055336281104,135,-2368.0358033411712,103,-50000,0
