1718290,1566,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:32:00,1053
633938,577,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,15:20:00,1080.8
2037595,1857,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:11:00,1051.85
5207126,4744,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:53:00,1048.95
5093698,4641,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:30:00,1054
3005207,2738,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:56:00,1052.85
3953851,3604,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:18:00,1051.35
5292635,4822,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:44:00,1051.45
3844451,3504,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:54:00,1059
1449561,1320,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,15:03:00,1080
3173691,2891,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:29:00,1048
2280357,2078,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:05:00,1049.75
5327770,4854,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,09:30:00,1051
5067152,4617,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:04:00,1050.15
4983272,4540,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:38:00,1051.7
3506449,3195,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:30:00,1048.75
3742074,3410,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:03:00,1047
581870,530,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:56:00,1052.85
3036015,2766,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:41:00,1058.25
3565420,3249,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,14:57:00,1077.95
3155052,2874,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:45:00,1051.7
1431271,1303,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:35:00,1046
3687284,3360,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:13:00,1052.5
403213,367,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:36:00,1046.75
521829,475,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:44:00,1050.05
4294005,3913,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:20:00,1052.55
1940061,1768,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,15:10:00,1083.85
4897664,4462,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:28:00,1044
1311545,1194,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:06:00,1050.55
3797540,3461,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,14:33:00,1065.95
595330,542,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,15:18:00,1079
3977361,3625,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:56:00,1050.3
4776652,4352,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,09:33:00,1047.1
865332,787,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:50:00,1058.85
84414,77,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:27:00,1048
5172711,4713,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,09:48:00,1044.65
2608668,2377,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:16:00,1046.5
1275218,1161,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:31:00,1052.3
3431206,3126,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,15:02:00,1076.65
3990715,3637,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,11:41:00,1051.45
2182521,1989,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:36:00,1046.75
376014,342,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:35:00,1049
3941851,3593,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,09:21:00,1056.3
325424,296,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:36:00,1050
484387,441,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,09:34:00,1048.9
1340015,1220,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:43:00,1044.9
4481182,4083,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:21:00,1045.95
163419,149,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:34:00,1045
3750815,3418,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,10:48:00,1050.05
3151653,2871,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,09:45:00,1046.95
2710281,2469,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:30:00,1042.95
3787805,3452,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,14:22:00,1061.45
1473872,1342,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:10:00,1051
4846795,4416,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,15:26:00,1080.3
2458615,2240,1,2012-02-01,09:19:00,1058.4,330,2012-02-01,15:26:00,1080.3
3302964,3009,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,13:58:00,1060.35
3940695,3592,0,2012-02-01,09:19:00,1058.4,330,2012-02-01,12:57:00,1050.5
2702708,2462,1,2012-02-01,09:22:00,1056.9,331,2012-02-01,11:53:00,1053.7
3185902,2902,1,2012-02-01,09:31:00,1049.5,333,2012-02-01,10:52:00,1050.95
5393507,4914,1,2012-02-01,09:34:00,1048.9,333,2012-02-01,12:24:00,1044
4867612,4435,1,2012-02-01,09:35:00,1048,333,2012-02-01,11:00:00,1048.6
5075897,4625,1,2012-02-01,09:46:00,1045.9,334,2012-02-01,12:33:00,1044.75
1728083,1575,0,2012-02-01,09:49:00,1045.1,334,2012-02-01,13:55:00,1058.7
5084892,4633,1,2012-02-01,10:04:00,1047.6,334,2012-02-01,14:58:00,1078.8
1437838,1309,0,2012-02-01,10:31:00,1052.3,332,2012-02-01,12:59:00,1050.4
3344594,3047,1,2012-02-01,10:32:00,1053,332,2012-02-01,11:30:00,1052.05
4729700,4309,0,2012-02-01,10:33:00,1051.1,332,2012-02-01,12:20:00,1048
4729698,4309,0,2012-02-01,10:36:00,1046.75,334,2012-02-01,15:02:00,1076.65
5189254,4728,1,2012-02-01,10:37:00,1046.35,334,2012-02-01,12:25:00,1044
2522933,2298,1,2012-02-01,10:37:00,1046.35,334,2012-02-01,14:26:00,1062
4207779,3835,1,2012-02-01,10:45:00,1051.45,332,2012-02-01,10:51:00,1051
329730,300,1,2012-02-01,10:49:00,1050,333,2012-02-01,13:21:00,1047.8
3727842,3397,0,2012-02-01,10:52:00,1050.95,333,2012-02-01,12:35:00,1046
4425088,4032,0,2012-02-01,10:53:00,1050.5,333,2012-02-01,13:20:00,1047
5093697,4641,1,2012-02-01,10:57:00,1052.2,332,2012-02-01,12:38:00,1047.5
1634131,1489,1,2012-02-01,10:57:00,1052.2,332,2012-02-01,14:01:00,1058.85
668160,608,0,2012-02-01,11:01:00,1049.4,333,2012-02-01,15:18:00,1079
5393506,4914,0,2012-02-01,11:06:00,1051.2,332,2012-02-01,13:06:00,1050.5
3042651,2772,1,2012-02-01,11:14:00,1052.35,332,2012-02-01,15:18:00,1079
3344589,3047,0,2012-02-01,11:19:00,1052.25,332,2012-02-01,11:52:00,1053.75
3662427,3337,1,2012-02-01,11:21:00,1053,332,2012-02-01,15:18:00,1079
123782,113,1,2012-02-01,11:31:00,1052,332,2012-02-01,13:08:00,1050
1649386,1503,1,2012-02-01,11:41:00,1051.45,332,2012-02-01,12:41:00,1045.4
5075896,4625,0,2012-02-01,11:42:00,1049.6,333,2012-02-01,14:40:00,1072
3829163,3490,0,2012-02-01,11:45:00,1051.7,332,2012-02-01,14:56:00,1075.45
3802939,3466,1,2012-02-01,11:46:00,1052.35,332,2012-02-01,12:40:00,1046
5154927,4697,0,2012-02-01,11:53:00,1053.7,332,2012-02-01,13:11:00,1048.25
2874111,2618,0,2012-02-01,11:54:00,1053.2,332,2012-02-01,12:35:00,1046
1649389,1503,0,2012-02-01,12:07:00,1050.05,333,2012-02-01,12:40:00,1046
5290369,4820,1,2012-02-01,12:11:00,1051.85,332,2012-02-01,13:16:00,1046.5
3116376,2839,1,2012-02-01,12:12:00,1051.15,332,2012-02-01,13:34:00,1049.3
1524089,1388,1,2012-02-01,12:21:00,1045.95,334,2012-02-01,15:11:00,1084.5
1201196,1093,1,2012-02-01,12:22:00,1044.7,335,2012-02-01,13:49:00,1057.1
3697135,3369,0,2012-02-01,12:25:00,1044,335,2012-02-01,12:59:00,1050.4
5193793,4732,1,2012-02-01,12:26:00,1045,334,2012-02-01,13:30:00,1048.75
3162623,2881,0,2012-02-01,12:29:00,1043.2,335,2012-02-01,14:06:00,1060
296492,270,0,2012-02-01,12:31:00,1044.5,335,2012-02-01,14:48:00,1078.6
4524253,4122,1,2012-02-01,12:34:00,1045,334,2012-02-01,15:09:00,1080.35
2781934,2534,0,2012-02-01,12:35:00,1046,334,2012-02-01,14:30:00,1067.85
5189251,4728,1,2012-02-01,12:36:00,1046.2,334,2012-02-01,14:32:00,1066.65
3647066,3323,0,2012-02-01,12:36:00,1046.2,334,2012-02-01,15:18:00,1079
3542519,3228,1,2012-02-01,12:36:00,1046.2,334,2012-02-01,15:17:00,1080.5
4524251,4122,1,2012-02-01,12:39:00,1046.5,334,2012-02-01,12:52:00,1047.1
322219,293,0,2012-02-01,12:41:00,1045.4,334,2012-02-01,14:13:00,1061.2
1343223,1223,1,2012-02-01,12:41:00,1045.4,334,2012-02-01,13:39:00,1057.5
2940676,2679,1,2012-02-01,12:42:00,1045.35,334,2012-02-01,15:23:00,1082
3858969,3517,1,2012-02-01,12:44:00,1044.3,335,2012-02-01,15:02:00,1076.65
3610713,3290,1,2012-02-01,12:53:00,1048.95,333,2012-02-01,14:12:00,1062
870825,792,1,2012-02-01,12:54:00,1049.9,333,2012-02-01,13:26:00,1048.75
4009078,3654,0,2012-02-01,12:57:00,1050.5,333,2012-02-01,15:16:00,1078.35
2897926,2640,1,2012-02-01,12:58:00,1049.7,333,2012-02-01,14:47:00,1080.35
3344593,3047,1,2012-02-01,13:00:00,1051,333,2012-02-01,14:06:00,1060
477753,435,1,2012-02-01,13:00:00,1051,333,2012-02-01,14:25:00,1060.35
1803824,1644,1,2012-02-01,13:05:00,1050.5,333,2012-02-01,13:55:00,1058.7
262257,239,0,2012-02-01,13:07:00,1050,333,2012-02-01,13:25:00,1047.9
4425090,4032,1,2012-02-01,13:09:00,1050,333,2012-02-01,14:41:00,1070.9
364915,332,0,2012-02-01,13:12:00,1048.85,333,2012-02-01,14:54:00,1074.8
1981709,1806,1,2012-02-01,13:17:00,1046.8,334,2012-02-01,13:53:00,1058
3701463,3373,1,2012-02-01,13:17:00,1046.8,334,2012-02-01,14:26:00,1062
103037,94,0,2012-02-01,13:21:00,1047.8,334,2012-02-01,15:16:00,1078.35
668157,608,1,2012-02-01,13:22:00,1047.2,334,2012-02-01,14:20:00,1061.7
5051932,4603,1,2012-02-01,13:26:00,1048.75,333,2012-02-01,14:59:00,1078.6
4937026,4498,0,2012-02-01,13:27:00,1048,333,2012-02-01,13:42:00,1055.6
1524088,1388,0,2012-02-01,13:28:00,1048.55,333,2012-02-01,15:29:00,1082.6
5075894,4625,1,2012-02-01,13:30:00,1048.75,333,2012-02-01,13:34:00,1049.3
1254524,1142,0,2012-02-01,13:32:00,1048.35,333,2012-02-01,14:52:00,1075.4
3137473,2858,0,2012-02-01,13:32:00,1048.35,333,2012-02-01,13:55:00,1058.7
2434638,2218,0,2012-02-01,13:35:00,1049.5,333,2012-02-01,14:03:00,1059.5
3266006,2975,1,2012-02-01,13:35:00,1049.5,333,2012-02-01,13:46:00,1056.9
5200398,4738,0,2012-02-01,13:37:00,1049.75,333,2012-02-01,13:58:00,1060.35
4729699,4309,1,2012-02-01,13:40:00,1059.8,330,2012-02-01,14:28:00,1064.95
4867609,4435,1,2012-02-01,13:42:00,1055.6,331,2012-02-01,15:18:00,1079
3204587,2919,1,2012-02-01,13:43:00,1054.55,331,2012-02-01,15:03:00,1080
633936,577,0,2012-02-01,13:47:00,1056.95,331,2012-02-01,14:58:00,1078.8
4736241,4315,1,2012-02-01,13:50:00,1058.85,330,2012-02-01,14:41:00,1070.9
547024,498,1,2012-02-01,13:51:00,1057.8,330,2012-02-01,15:05:00,1078.5
1390655,1266,0,2012-02-01,13:54:00,1059,330,2012-02-01,14:43:00,1072.1
5075900,4625,0,2012-02-01,13:55:00,1058.7,330,2012-02-01,14:36:00,1067.25
332916,303,1,2012-02-01,13:56:00,1061.65,329,2012-02-01,14:10:00,1060
3647070,3323,0,2012-02-01,13:56:00,1061.65,329,2012-02-01,14:45:00,1076.25
3815846,3478,0,2012-02-01,13:56:00,1061.65,329,2012-02-01,14:03:00,1059.5
4867614,4435,1,2012-02-01,13:59:00,1058.75,330,2012-02-01,15:29:00,1082.6
1649387,1503,0,2012-02-01,13:59:00,1058.75,330,2012-02-01,14:55:00,1075
4113755,3749,1,2012-02-01,14:02:00,1059.95,330,2012-02-01,15:07:00,1079.35
5393508,4914,0,2012-02-01,14:04:00,1061.5,329,2012-02-01,14:36:00,1067.25
1254519,1142,1,2012-02-01,14:04:00,1061.5,329,2012-02-01,15:11:00,1084.5
447176,407,0,2012-02-01,14:07:00,1059.5,330,2012-02-01,14:08:00,1058.7
1728082,1575,0,2012-02-01,14:07:00,1059.5,330,2012-02-01,15:25:00,1080.5
1615660,1472,1,2012-02-01,14:09:00,1059,330,2012-02-01,15:10:00,1083.85
2434637,2218,1,2012-02-01,14:11:00,1061,329,2012-02-01,14:44:00,1075
4147318,3780,1,2012-02-01,14:13:00,1061.2,329,2012-02-01,15:02:00,1076.65
5115574,4661,1,2012-02-01,14:14:00,1062,329,2012-02-01,15:16:00,1078.35
329735,300,0,2012-02-01,14:21:00,1060.65,329,2012-02-01,14:28:00,1064.95
103039,94,1,2012-02-01,14:23:00,1061.45,329,2012-02-01,14:26:00,1062
5200400,4738,0,2012-02-01,14:26:00,1062,329,2012-02-01,15:16:00,1078.35
364919,332,1,2012-02-01,14:27:00,1064.6,328,2012-02-01,14:54:00,1074.8
3697129,3369,0,2012-02-01,14:27:00,1064.6,328,2012-02-01,15:26:00,1080.3
3620776,3299,1,2012-02-01,14:27:00,1064.6,328,2012-02-01,14:36:00,1067.25
5382594,4904,0,2012-02-01,14:30:00,1067.85,327,2012-02-01,15:19:00,1079.85
3610714,3290,1,2012-02-01,14:30:00,1067.85,327,2012-02-01,14:51:00,1076.7
4709672,4291,1,2012-02-01,14:31:00,1065.4,328,2012-02-01,14:36:00,1067.25
3815845,3478,0,2012-02-01,14:33:00,1065.95,328,2012-02-01,14:41:00,1070.9
5075895,4625,0,2012-02-01,14:34:00,1064.05,328,2012-02-01,14:53:00,1075.7
3266002,2975,0,2012-02-01,14:37:00,1067.85,327,2012-02-01,14:44:00,1075
2073848,1890,0,2012-02-01,14:37:00,1067.85,327,2012-02-01,15:11:00,1084.5
1803825,1644,1,2012-02-01,14:37:00,1067.85,327,2012-02-01,15:16:00,1078.35
1689933,1540,0,2012-02-01,14:37:00,1067.85,327,2012-02-01,14:45:00,1076.25
2434639,2218,0,2012-02-01,14:41:00,1070.9,326,2012-02-01,14:49:00,1078.6
4867613,4435,0,2012-02-01,14:42:00,1070.5,326,2012-02-01,14:55:00,1075
4524254,4122,1,2012-02-01,14:42:00,1070.5,326,2012-02-01,15:27:00,1080.4
4729697,4309,0,2012-02-01,14:42:00,1070.5,326,2012-02-01,15:16:00,1078.35
966775,879,0,2012-02-01,14:44:00,1075,325,2012-02-01,14:47:00,1080.35
1895448,1728,1,2012-02-01,14:45:00,1076.25,325,2012-02-01,14:57:00,1077.95
5064969,4615,1,2012-02-01,14:45:00,1076.25,325,2012-02-01,14:59:00,1078.6
4937025,4498,0,2012-02-01,14:46:00,1077,324,2012-02-01,15:21:00,1083
1534881,1398,1,2012-02-01,14:46:00,1077,324,2012-02-01,15:29:00,1082.6
4102551,3739,0,2012-02-01,14:48:00,1078.6,324,2012-02-01,15:07:00,1079.35
383753,349,0,2012-02-01,14:48:00,1078.6,324,2012-02-01,15:03:00,1080
2464100,2245,0,2012-02-01,14:49:00,1078.6,324,2012-02-01,15:05:00,1078.5
1355580,1234,0,2012-02-01,14:50:00,1078.5,324,2012-02-01,14:56:00,1075.45
343956,313,1,2012-02-01,14:52:00,1075.4,325,2012-02-01,15:00:00,1078
5382595,4904,0,2012-02-01,14:53:00,1075.7,325,2012-02-01,15:19:00,1079.85
1981704,1806,0,2012-02-01,14:54:00,1074.8,325,2012-02-01,15:19:00,1079.85
2938529,2677,0,2012-02-01,14:55:00,1075,325,2012-02-01,15:21:00,1083
346164,315,1,2012-02-01,14:55:00,1075,325,2012-02-01,15:17:00,1080.5
5040755,4593,0,2012-02-01,14:56:00,1075.45,325,2012-02-01,15:17:00,1080.5
383754,349,1,2012-02-01,14:56:00,1075.45,325,2012-02-01,15:23:00,1082
1467281,1336,0,2012-02-01,14:57:00,1077.95,324,2012-02-01,15:26:00,1080.3
1524087,1388,1,2012-02-01,14:57:00,1077.95,324,2012-02-01,15:01:00,1077
4937027,4498,1,2012-02-01,14:58:00,1078.8,324,2012-02-01,15:21:00,1083
1718286,1566,1,2012-02-01,14:58:00,1078.8,324,2012-02-01,15:25:00,1080.5
575279,524,1,2012-02-01,14:59:00,1078.6,324,2012-02-01,15:26:00,1080.3
553577,504,0,2012-02-01,14:59:00,1078.6,324,2012-02-01,15:17:00,1080.5
3239748,2951,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:48:00,1083.7
167723,153,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:38:00,1080.5
993922,904,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:47:00,1071
1491054,1358,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:56:00,1073.45
3871899,3529,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:05:00,1082.05
3578872,3261,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:34:00,1076.95
4261167,3883,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:37:00,1065.5
2016891,1838,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:59:00,1074
4170055,3801,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:59:00,1070.5
4784212,4359,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:37:00,1090.25
2121988,1934,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:12:00,1086.6
4762336,4339,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:44:00,1080
2594681,2364,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:08:00,1073.3
443900,404,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:48:00,1073.35
3565423,3249,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:24:00,1092.5
4850089,4419,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:03:00,1084.85
4571878,4165,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:58:00,1087.9
1364405,1242,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:53:00,1083
3095636,2820,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:47:00,1057.9
1542546,1405,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:58:00,1069.5
2774047,2527,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:46:00,1080.5
1541441,1404,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,09:29:00,1083.05
1497648,1364,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:06:00,1085
2111831,1925,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:48:00,1083.7
4213339,3840,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:35:00,1078.05
1828683,1667,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:39:00,1084.85
2378700,2167,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:33:00,1070.25
4863377,4431,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:27:00,1090
2701633,2461,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,09:46:00,1086.1
1915281,1746,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:43:00,1075.45
1954245,1781,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:55:00,1064.65
3868616,3526,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:20:00,1075.45
1462883,1332,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:43:00,1070.5
2949348,2687,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:37:00,1065.5
506586,461,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:10:00,1080.8
5130951,4675,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:59:00,1074
2750228,2505,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:08:00,1087.75
2771974,2525,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:14:00,1073
4400801,4010,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:48:00,1083.7
5401334,4921,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,09:36:00,1086.9
4158203,3790,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:19:00,1057.65
133474,122,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:00:00,1070.9
396883,361,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,09:34:00,1085.1
5313347,4841,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:57:00,1071.2
2294733,2091,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:03:00,1085.6
4020045,3664,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:15:00,1064.8
4139643,3773,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:10:00,1072.95
1894328,1727,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:12:00,1086.6
3403773,3101,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:33:00,1077.9
4281912,3902,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:06:00,1072.75
359350,327,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:27:00,1068
2382977,2171,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:11:00,1079.75
1980633,1805,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,10:48:00,1083.7
2846506,2593,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,12:01:00,1072.05
2605370,2374,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,11:14:00,1067.7
4714160,4295,0,2012-02-02,09:19:00,1086.9,322,2012-02-02,14:37:00,1065.5
1207707,1099,1,2012-02-02,09:19:00,1086.9,322,2012-02-02,13:37:00,1082.05
3031585,2762,0,2012-02-02,09:30:00,1085.25,322,2012-02-02,09:47:00,1085
3516400,3204,1,2012-02-02,09:35:00,1086,322,2012-02-02,14:32:00,1070.5
3802944,3466,1,2012-02-02,09:37:00,1089.3,321,2012-02-02,12:59:00,1074
3116384,2839,1,2012-02-02,09:47:00,1085,322,2012-02-02,13:51:00,1070
4242234,3866,0,2012-02-02,09:48:00,1084.1,322,2012-02-02,10:46:00,1080.5
322221,293,1,2012-02-02,10:04:00,1085.8,322,2012-02-02,12:05:00,1077.05
1437844,1309,1,2012-02-02,10:09:00,1087.5,321,2012-02-02,11:46:00,1059
4048667,3690,0,2012-02-02,10:13:00,1087,321,2012-02-02,12:26:00,1071.9
5337615,4863,0,2012-02-02,10:13:00,1087,321,2012-02-02,14:19:00,1075
2874113,2618,1,2012-02-02,10:25:00,1092.8,320,2012-02-02,13:25:00,1078
412006,375,1,2012-02-02,10:28:00,1091,320,2012-02-02,10:50:00,1082.45
2059638,1877,0,2012-02-02,10:38:00,1087.5,321,2012-02-02,10:44:00,1080
4329230,3945,1,2012-02-02,10:40:00,1078.1,324,2012-02-02,13:15:00,1073
5211620,4748,0,2012-02-02,10:45:00,1079,324,2012-02-02,11:58:00,1066.65
5075905,4625,0,2012-02-02,10:45:00,1079,324,2012-02-02,11:36:00,1058.35
5154929,4697,1,2012-02-02,10:47:00,1083.5,323,2012-02-02,11:27:00,1061.45
3499823,3189,0,2012-02-02,10:47:00,1083.5,323,2012-02-02,11:02:00,1086
4867622,4435,1,2012-02-02,10:49:00,1084.45,322,2012-02-02,12:50:00,1071.8
1355589,1234,1,2012-02-02,10:49:00,1084.45,322,2012-02-02,11:59:00,1070.5
3144154,2864,0,2012-02-02,10:49:00,1084.45,322,2012-02-02,12:29:00,1069.4
4765624,4342,1,2012-02-02,10:49:00,1084.45,322,2012-02-02,12:35:00,1068
1524092,1388,1,2012-02-02,10:51:00,1084,322,2012-02-02,11:21:00,1056.15
3144151,2864,0,2012-02-02,10:54:00,1084.8,322,2012-02-02,13:25:00,1078
5211621,4748,0,2012-02-02,10:59:00,1086,322,2012-02-02,12:11:00,1071
4425098,4032,1,2012-02-02,11:03:00,1085.6,322,2012-02-02,11:18:00,1058.35
3802946,3466,0,2012-02-02,11:04:00,1085.5,322,2012-02-02,11:16:00,1061.15
5115579,4661,0,2012-02-02,11:06:00,1085,322,2012-02-02,13:04:00,1074.15
4329232,3945,1,2012-02-02,11:07:00,1087.6,321,2012-02-02,11:10:00,1080.8
612862,558,1,2012-02-02,11:11:00,1079.75,324,2012-02-02,12:15:00,1068.5
3743095,3411,0,2012-02-02,11:11:00,1079.75,324,2012-02-02,14:12:00,1073.6
5154930,4697,0,2012-02-02,11:12:00,1076.2,325,2012-02-02,14:07:00,1071.65
4729709,4309,1,2012-02-02,11:15:00,1064.8,328,2012-02-02,13:22:00,1074.9
1355587,1234,0,2012-02-02,11:16:00,1061.15,329,2012-02-02,12:57:00,1075.15
1981711,1806,0,2012-02-02,11:17:00,1052,332,2012-02-02,13:50:00,1072.25
1521841,1386,1,2012-02-02,11:19:00,1057.65,330,2012-02-02,12:49:00,1071.05
4329234,3945,1,2012-02-02,11:20:00,1058,330,2012-02-02,14:07:00,1071.65
187634,171,0,2012-02-02,11:22:00,1057.8,330,2012-02-02,13:35:00,1078.05
4558426,4153,0,2012-02-02,11:28:00,1060.25,330,2012-02-02,14:20:00,1075.45
1917617,1748,0,2012-02-02,11:37:00,1057.95,330,2012-02-02,13:09:00,1072.8
2940690,2679,1,2012-02-02,11:47:00,1057.9,330,2012-02-02,12:52:00,1072
1518574,1383,0,2012-02-02,11:48:00,1060,330,2012-02-02,13:58:00,1069.5
343965,313,1,2012-02-02,11:56:00,1066.65,328,2012-02-02,13:50:00,1072.25
5193799,4732,1,2012-02-02,11:59:00,1070.5,326,2012-02-02,13:57:00,1071.2
3610716,3290,0,2012-02-02,12:00:00,1070.9,326,2012-02-02,13:17:00,1072.05
3998321,3644,1,2012-02-02,12:00:00,1070.9,326,2012-02-02,12:05:00,1077.05
3266010,2975,0,2012-02-02,12:01:00,1072.05,326,2012-02-02,14:25:00,1070.55
2940685,2679,0,2012-02-02,12:02:00,1070.8,326,2012-02-02,12:09:00,1074.55
3130832,2852,1,2012-02-02,12:06:00,1074.45,325,2012-02-02,13:48:00,1073.35
575281,524,0,2012-02-02,12:06:00,1074.45,325,2012-02-02,14:01:00,1071.9
4524258,4122,1,2012-02-02,12:10:00,1072.95,326,2012-02-02,12:42:00,1071
5213661,4750,1,2012-02-02,12:11:00,1071,326,2012-02-02,13:47:00,1072.85
2207671,2012,0,2012-02-02,12:12:00,1070.55,326,2012-02-02,12:21:00,1070
4425097,4032,1,2012-02-02,12:16:00,1070.9,326,2012-02-02,13:04:00,1074.15
5075902,4625,0,2012-02-02,12:22:00,1073.2,326,2012-02-02,14:24:00,1074
