3129924,2851,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,14:30:00,1133
3414944,3111,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,14:28:00,1134.5
1747988,1593,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,13:17:00,1126.55
3366759,3067,0,2012-03-29,09:19:00,1104.95,316,2012-03-29,12:21:00,1112
4980058,4537,0,2012-03-29,09:19:00,1104.95,316,2012-03-29,09:34:00,1104
2109791,1923,0,2012-03-29,09:19:00,1104.95,316,2012-03-29,10:42:00,1114
3916843,3570,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,10:06:00,1107.65
762969,694,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,11:53:00,1111.5
2089245,1904,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,10:50:00,1112
3125461,2847,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,10:58:00,1112.45
4441825,4047,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,15:00:00,1126.95
5158507,4700,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,10:48:00,1112.2
4030027,3673,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,09:26:00,1099.95
3178339,2895,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,09:58:00,1107.45
387170,352,1,2012-03-29,09:19:00,1104.95,316,2012-03-29,10:53:00,1111.8
4079982,3718,0,2012-03-29,09:19:00,1104.95,316,2012-03-29,10:45:00,1113.1
4329401,3945,1,2012-03-29,09:27:00,1100.75,317,2012-03-29,13:00:00,1115.4
3647279,3323,1,2012-03-29,09:30:00,1101.5,317,2012-03-29,13:09:00,1118.6
2059822,1877,0,2012-03-29,09:35:00,1104,317,2012-03-29,10:28:00,1106.6
1715334,1563,0,2012-03-29,09:59:00,1110.65,315,2012-03-29,11:29:00,1114.4
2993279,2727,1,2012-03-29,10:03:00,1109.35,315,2012-03-29,15:08:00,1128.15
1524257,1388,0,2012-03-29,10:07:00,1105.9,316,2012-03-29,11:27:00,1113.35
1363430,1241,1,2012-03-29,10:29:00,1106.05,316,2012-03-29,15:06:00,1130.4
2874269,2618,1,2012-03-29,10:43:00,1112.6,314,2012-03-29,11:22:00,1115.75
3479509,3170,0,2012-03-29,10:46:00,1113,314,2012-03-29,11:34:00,1116.25
3183867,2900,1,2012-03-29,10:49:00,1112,314,2012-03-29,14:11:00,1127.05
1201382,1093,0,2012-03-29,10:51:00,1111.15,314,2012-03-29,11:34:00,1116.25
2207830,2012,1,2012-03-29,10:54:00,1112.75,314,2012-03-29,12:48:00,1112.55
322393,293,0,2012-03-29,10:59:00,1111.65,314,2012-03-29,13:12:00,1119.35
3144353,2864,0,2012-03-29,11:23:00,1116.1,313,2012-03-29,14:48:00,1123
5382763,4904,1,2012-03-29,11:28:00,1113.7,314,2012-03-29,13:52:00,1130
5076096,4625,0,2012-03-29,11:30:00,1114.7,313,2012-03-29,15:11:00,1126.15
3442265,3136,1,2012-03-29,11:35:00,1115.75,313,2012-03-29,12:01:00,1111.7
613034,558,1,2012-03-29,11:35:00,1115.75,313,2012-03-29,13:40:00,1134.75
2482012,2261,0,2012-03-29,11:47:00,1112,314,2012-03-29,15:09:00,1129
3647286,3323,1,2012-03-29,11:53:00,1111.5,314,2012-03-29,14:52:00,1125.5
4425275,4032,0,2012-03-29,11:54:00,1110.9,315,2012-03-29,13:46:00,1130
547217,498,1,2012-03-29,12:02:00,1112.5,314,2012-03-29,14:32:00,1131.45
1981919,1806,1,2012-03-29,12:22:00,1112,314,2012-03-29,12:43:00,1112.25
3907140,3561,0,2012-03-29,12:33:00,1115.65,313,2012-03-29,13:11:00,1118.1
5393687,4914,0,2012-03-29,12:37:00,1116.95,313,2012-03-29,12:57:00,1115.05
5115749,4661,1,2012-03-29,12:44:00,1112.05,314,2012-03-29,14:26:00,1133.95
3859158,3517,0,2012-03-29,12:49:00,1113.9,314,2012-03-29,14:09:00,1126.05
636332,579,0,2012-03-29,12:58:00,1115.1,313,2012-03-29,13:54:00,1128.5
5040952,4593,1,2012-03-29,13:01:00,1115.75,313,2012-03-29,13:29:00,1124.75
871020,792,0,2012-03-29,13:02:00,1116.25,313,2012-03-29,13:26:00,1126.5
3647280,3323,1,2012-03-29,13:10:00,1119,312,2012-03-29,15:09:00,1129
2993281,2727,1,2012-03-29,13:12:00,1119.35,312,2012-03-29,14:49:00,1123.55
5393686,4914,0,2012-03-29,13:13:00,1120.7,312,2012-03-29,13:19:00,1127.5
4729846,4309,1,2012-03-29,13:18:00,1125.5,310,2012-03-29,15:12:00,1126.35
1009637,918,1,2012-03-29,13:20:00,1127,310,2012-03-29,14:46:00,1122.25
322389,293,1,2012-03-29,13:26:00,1126.5,310,2012-03-29,13:41:00,1133.5
2993280,2727,1,2012-03-29,13:27:00,1125.55,310,2012-03-29,14:32:00,1131.45
4496861,4097,1,2012-03-29,13:30:00,1127.5,310,2012-03-29,14:50:00,1126.4
5470650,4984,1,2012-03-29,13:41:00,1133.5,308,2012-03-29,14:19:00,1126.3
5290541,4820,0,2012-03-29,13:42:00,1132.5,309,2012-03-29,14:35:00,1132.25
262401,239,0,2012-03-29,13:47:00,1131.35,309,2012-03-29,14:28:00,1134.5
1467416,1336,1,2012-03-29,13:50:00,1130.3,309,2012-03-29,15:16:00,1122.85
4937213,4498,1,2012-03-29,13:53:00,1128.55,310,2012-03-29,14:52:00,1125.5
5211789,4748,0,2012-03-29,13:55:00,1130.3,309,2012-03-29,15:28:00,1123
5393685,4914,1,2012-03-29,14:10:00,1125.85,310,2012-03-29,14:11:00,1127.05
4876738,4443,1,2012-03-29,14:12:00,1128.05,310,2012-03-29,15:14:00,1125
634122,577,0,2012-03-29,14:12:00,1128.05,310,2012-03-29,14:29:00,1136
2521979,2297,0,2012-03-29,14:20:00,1128,310,2012-03-29,14:34:00,1131.4
3803115,3466,0,2012-03-29,14:27:00,1134.05,308,2012-03-29,14:40:00,1126.45
3978677,3626,1,2012-03-29,14:29:00,1136,308,2012-03-29,15:01:00,1128.6
3205806,2920,0,2012-03-29,14:29:00,1136,308,2012-03-29,15:02:00,1128.3
1981920,1806,0,2012-03-29,14:30:00,1133,308,2012-03-29,14:45:00,1124.15
3266159,2975,0,2012-03-29,14:31:00,1130.4,309,2012-03-29,15:23:00,1119.9
3859157,3517,1,2012-03-29,14:33:00,1131.6,309,2012-03-29,14:49:00,1123.55
3869922,3527,0,2012-03-29,14:33:00,1131.6,309,2012-03-29,15:21:00,1119.65
3610858,3290,0,2012-03-29,14:35:00,1132.25,309,2012-03-29,14:37:00,1127.95
3116556,2839,0,2012-03-29,14:36:00,1127.6,310,2012-03-29,14:45:00,1124.15
460766,419,0,2012-03-29,14:38:00,1127.95,310,2012-03-29,15:15:00,1124.15
322394,293,0,2012-03-29,14:41:00,1124,311,2012-03-29,15:18:00,1123.15
3442267,3136,1,2012-03-29,14:46:00,1122.25,311,2012-03-29,15:10:00,1124
932645,848,0,2012-03-29,14:46:00,1122.25,311,2012-03-29,15:16:00,1122.85
3442262,3136,1,2012-03-29,14:47:00,1122.5,311,2012-03-29,15:10:00,1124
3183864,2900,1,2012-03-29,14:49:00,1123.55,311,2012-03-29,14:51:00,1127.5
3499978,3189,1,2012-03-29,14:50:00,1126.4,310,2012-03-29,15:10:00,1124
575453,524,1,2012-03-29,14:50:00,1126.4,310,2012-03-29,15:07:00,1126
2993282,2727,0,2012-03-29,14:51:00,1127.5,310,2012-03-29,15:15:00,1124.15
4991062,4547,0,2012-03-29,14:52:00,1125.5,310,2012-03-29,14:55:00,1127.15
3701636,3373,1,2012-03-29,14:53:00,1126,310,2012-03-29,15:01:00,1128.6
4293123,3912,1,2012-03-29,14:53:00,1126,310,2012-03-29,15:00:00,1126.95
187819,171,1,2012-03-29,14:56:00,1126,310,2012-03-29,15:12:00,1126.35
3998507,3644,0,2012-03-29,14:57:00,1126.55,310,2012-03-29,15:16:00,1122.85
5155110,4697,0,2012-03-30,09:19:00,1132,309,2012-03-30,10:58:00,1147.9
2874281,2618,0,2012-03-30,09:19:00,1132,309,2012-03-30,11:15:00,1148.4
2464297,2245,0,2012-03-30,09:19:00,1132,309,2012-03-30,12:53:00,1147.05
1728229,1575,0,2012-03-30,09:19:00,1132,309,2012-03-30,10:17:00,1148.5
2702876,2462,1,2012-03-30,09:19:00,1132,309,2012-03-30,15:10:00,1157.4
2059828,1877,1,2012-03-30,09:19:00,1132,309,2012-03-30,14:04:00,1151.65
3160699,2879,0,2012-03-30,09:19:00,1132,309,2012-03-30,14:26:00,1149.25
3777040,3442,0,2012-03-30,09:19:00,1132,309,2012-03-30,11:55:00,1145.6
3816033,3478,0,2012-03-30,09:19:00,1132,309,2012-03-30,11:51:00,1144.6
4502446,4102,0,2012-03-30,09:19:00,1132,309,2012-03-30,11:34:00,1146.85
553747,504,1,2012-03-30,09:19:00,1132,309,2012-03-30,11:38:00,1146.45
3980858,3628,0,2012-03-30,09:19:00,1132,309,2012-03-30,13:08:00,1153.7
1791936,1633,0,2012-03-30,09:19:00,1132,309,2012-03-30,12:45:00,1147
3829326,3490,0,2012-03-30,09:19:00,1132,309,2012-03-30,13:44:00,1152.75
1732625,1579,1,2012-03-30,09:19:00,1132,309,2012-03-30,10:49:00,1147
2331443,2124,0,2012-03-30,09:19:00,1132,309,2012-03-30,10:15:00,1148.3
73756,67,1,2012-03-30,09:19:00,1132,309,2012-03-30,10:35:00,1145.25
588786,536,0,2012-03-30,09:19:00,1132,309,2012-03-30,14:07:00,1152.3
2433745,2217,1,2012-03-30,09:19:00,1132,309,2012-03-30,09:46:00,1146.6
1208943,1100,1,2012-03-30,09:19:00,1132,309,2012-03-30,10:11:00,1149.5
2136529,1947,1,2012-03-30,09:19:00,1132,309,2012-03-30,09:21:00,1130.85
492364,448,1,2012-03-30,09:19:00,1132,309,2012-03-30,13:52:00,1153.05
4565215,4159,1,2012-03-30,09:19:00,1132,309,2012-03-30,13:34:00,1155.5
517690,471,0,2012-03-30,09:19:00,1132,309,2012-03-30,12:07:00,1144.9
3543807,3229,0,2012-03-30,09:19:00,1132,309,2012-03-30,12:48:00,1146.4
5381689,4903,0,2012-03-30,09:19:00,1132,309,2012-03-30,12:24:00,1146
562426,512,0,2012-03-30,09:19:00,1132,309,2012-03-30,13:38:00,1154.6
2454321,2236,0,2012-03-30,09:19:00,1132,309,2012-03-30,12:23:00,1145.7
3607678,3287,1,2012-03-30,09:19:00,1132,309,2012-03-30,10:11:00,1149.5
2464302,2245,0,2012-03-30,09:22:00,1130.5,309,2012-03-30,11:48:00,1146
4242417,3866,1,2012-03-30,09:47:00,1147.15,305,2012-03-30,10:50:00,1147.5
4867826,4435,0,2012-03-30,10:12:00,1149,304,2012-03-30,15:15:00,1156
2059830,1877,0,2012-03-30,10:12:00,1149,304,2012-03-30,14:45:00,1154.95
4428583,4035,0,2012-03-30,10:16:00,1147.8,304,2012-03-30,14:19:00,1152.05
4232475,3857,1,2012-03-30,10:18:00,1148.3,304,2012-03-30,14:47:00,1155.2
1524266,1388,1,2012-03-30,10:36:00,1146.8,305,2012-03-30,14:26:00,1149.25
2993288,2727,0,2012-03-30,10:50:00,1147.5,305,2012-03-30,14:28:00,1149.2
3724712,3394,1,2012-03-30,10:51:00,1147.5,305,2012-03-30,14:11:00,1151
547224,498,1,2012-03-30,10:59:00,1147.95,304,2012-03-30,12:13:00,1144.1
2391052,2178,0,2012-03-30,11:16:00,1147.5,305,2012-03-30,12:05:00,1144.5
3026339,2757,0,2012-03-30,11:35:00,1147.5,305,2012-03-30,14:13:00,1151.35
3273609,2982,1,2012-03-30,11:39:00,1145.8,305,2012-03-30,12:43:00,1145.5
2464296,2245,1,2012-03-30,11:49:00,1145,305,2012-03-30,14:54:00,1155.95
2476523,2256,1,2012-03-30,11:52:00,1144.8,305,2012-03-30,15:17:00,1154.9
2360007,2150,1,2012-03-30,12:06:00,1144.4,305,2012-03-30,13:09:00,1153.2
183370,167,1,2012-03-30,12:06:00,1144.4,305,2012-03-30,13:01:00,1151.4
4524444,4122,0,2012-03-30,12:14:00,1144.55,305,2012-03-30,13:51:00,1152.75
5115752,4661,1,2012-03-30,12:24:00,1146,305,2012-03-30,12:58:00,1146.6
3516538,3204,0,2012-03-30,12:25:00,1146.1,305,2012-03-30,15:22:00,1151.7
3160697,2879,0,2012-03-30,12:44:00,1147,305,2012-03-30,14:11:00,1151
3083624,2809,1,2012-03-30,12:46:00,1147.4,305,2012-03-30,15:28:00,1150.3
5065152,4615,1,2012-03-30,12:49:00,1147,305,2012-03-30,14:03:00,1151.9
704664,641,0,2012-03-30,12:54:00,1146.5,305,2012-03-30,14:32:00,1151.05
1422736,1295,1,2012-03-30,12:59:00,1147.8,304,2012-03-30,15:24:00,1150
4207948,3835,0,2012-03-30,13:02:00,1150,304,2012-03-30,13:32:00,1155.5
4008195,3653,1,2012-03-30,13:09:00,1153.2,303,2012-03-30,14:44:00,1154.95
2521986,2297,0,2012-03-30,13:10:00,1153.2,303,2012-03-30,14:48:00,1153
5290548,4820,0,2012-03-30,13:33:00,1154.65,303,2012-03-30,13:41:00,1151.8
2919098,2659,0,2012-03-30,13:35:00,1154.7,303,2012-03-30,15:14:00,1156.5
3183873,2900,0,2012-03-30,13:39:00,1152.15,303,2012-03-30,14:53:00,1155.45
447375,407,0,2012-03-30,13:42:00,1152.7,303,2012-03-30,14:01:00,1150.75
3479512,3170,1,2012-03-30,13:45:00,1153,303,2012-03-30,14:04:00,1151.65
3803128,3466,1,2012-03-30,13:52:00,1153.05,303,2012-03-30,15:11:00,1156.05
1728227,1575,0,2012-03-30,13:53:00,1152.5,303,2012-03-30,14:32:00,1151.05
3266168,2975,0,2012-03-30,14:02:00,1151,304,2012-03-30,14:09:00,1150.1
4147476,3780,1,2012-03-30,14:04:00,1151.65,303,2012-03-30,15:05:00,1155.1
3665837,3340,1,2012-03-30,14:05:00,1151.85,303,2012-03-30,14:36:00,1152.15
2521982,2297,0,2012-03-30,14:05:00,1151.85,303,2012-03-30,15:04:00,1154.55
3109947,2833,0,2012-03-30,14:08:00,1151.3,304,2012-03-30,15:08:00,1155
3239890,2951,0,2012-03-30,14:10:00,1152.35,303,2012-03-30,15:04:00,1154.55
3221362,2934,0,2012-03-30,14:12:00,1151,304,2012-03-30,14:17:00,1152
5093877,4641,1,2012-03-30,14:12:00,1151,304,2012-03-30,14:30:00,1149.8
3442272,3136,0,2012-03-30,14:14:00,1151,304,2012-03-30,14:51:00,1155
3859162,3517,0,2012-03-30,14:18:00,1152.7,303,2012-03-30,14:25:00,1151.05
5093872,4641,0,2012-03-30,14:20:00,1153.5,303,2012-03-30,15:19:00,1152.55
3516539,3204,0,2012-03-30,14:26:00,1149.25,304,2012-03-30,15:19:00,1152.55
5155111,4697,1,2012-03-30,14:27:00,1149.1,304,2012-03-30,15:14:00,1156.5
4709847,4291,1,2012-03-30,14:27:00,1149.1,304,2012-03-30,14:54:00,1155.95
2435900,2219,1,2012-03-30,14:29:00,1149.25,304,2012-03-30,14:38:00,1153.4
2441330,2224,0,2012-03-30,14:31:00,1149.7,304,2012-03-30,15:17:00,1154.9
1029231,936,0,2012-03-30,14:33:00,1151.75,303,2012-03-30,15:27:00,1151.95
365115,332,1,2012-03-30,14:33:00,1151.75,303,2012-03-30,15:15:00,1156
3144361,2864,0,2012-03-30,14:37:00,1153,303,2012-03-30,14:49:00,1153.95
2993286,2727,0,2012-03-30,14:39:00,1151.25,304,2012-03-30,15:13:00,1156.5
2233247,2035,0,2012-03-30,14:45:00,1154.95,303,2012-03-30,14:55:00,1157
3204757,2919,0,2012-03-30,14:46:00,1154.65,303,2012-03-30,15:03:00,1154.25
460772,419,0,2012-03-30,14:48:00,1153,303,2012-03-30,14:51:00,1155
4242418,3866,0,2012-03-30,14:49:00,1153.95,303,2012-03-30,15:13:00,1156.5
3879789,3536,0,2012-03-30,14:50:00,1153.95,303,2012-03-30,14:51:00,1155
1318300,1200,0,2012-03-30,14:52:00,1155.05,303,2012-03-30,14:57:00,1155.5
1834286,1672,0,2012-03-30,14:52:00,1155.05,303,2012-03-30,14:59:00,1155
1201384,1093,0,2012-03-30,14:52:00,1155.05,303,2012-03-30,14:55:00,1157
329932,300,1,2012-03-30,14:54:00,1155.95,302,2012-03-30,15:10:00,1157.4
3803124,3466,0,2012-03-30,14:55:00,1157,302,2012-03-30,15:07:00,1156
1917761,1748,1,2012-03-30,14:55:00,1157,302,2012-03-30,15:21:00,1151.45
3978679,3626,1,2012-03-30,14:56:00,1156.5,302,2012-03-30,15:06:00,1156
296662,270,1,2012-03-30,14:56:00,1156.5,302,2012-03-30,14:59:00,1155
1254696,1142,0,2012-03-30,14:58:00,1155,303,2012-03-30,15:09:00,1155.15
