321,1.0598
322,-1.26116
323,-1.06576
324,-0.00698005
325,-1.81959
326,1.00484
327,-0.586295
328,-0.359033
329,-1.52658
330,-0.962917
331,-0.299224
332,11.0992
333,-0.729471
334,-0.505511
335,1.56185
336,1.80846
337,-0.220089
338,2.50975
339,0.266111
340,-0.0570056
341,-0.0982663
342,0.0436233
343,-1.41468
344,0.41566
345,1.80542
346,5.1174
347,-0.154818
348,0.861564
349,6.22813
350,0.585534
351,1.21173
352,1.0095
353,-0.743898
354,-1.25112
355,-1.93171
356,0.546938
357,0.654267
358,-0.213505
359,-0.172663
360,0.608047
361,-0.34426
362,2.15161
363,0.701059
364,0.387445
365,2.84712
366,0.0211884
367,1.2052
368,-0.567888
369,1.86134
370,-0.668972
371,1.42076
372,0.150157
373,1.90256
374,-0.769504
375,6.44762
376,1.05369
377,-1.01351
378,4.56338
379,-1.32356
380,-0.349952
381,2.51053
382,-1.18622
383,-1.47035
384,-0.280664
385,1.94766
386,4.37474
387,1.2541
388,0.739844
389,1.15376
390,-1.16322
391,0.174211
392,1.38065
393,-0.438443
394,1.48953
395,-0.0791672
396,-1.42841
397,-0.908981
398,-1.02694
399,-1.05095
400,-1.04111
401,-2.01207
402,0.0820186
403,-0.155432
404,1.72353
405,-0.31049
406,-1.46887
407,10.5166
408,-0.873651
409,-0.201921
410,-0.774777
411,1.53912
412,-0.546795
413,-0.641568
414,-0.14008
415,-0.642618
416,-1.94182
417,-1.17074
418,0.896954
419,5.56704
420,-0.126603
421,0.843422
422,-1.54366
423,0.0870078
424,-0.328865
425,-0.912511
426,2.49467
427,-0.206121
428,0.28418
429,0.726767
430,-0.125679
431,-0.989944
432,-1.33887
433,4.40562
434,-2.61278
435,7.48871
436,0.832014
437,-0.346476
438,-1.13626
439,-0.29203
440,-1.76261
441,-0.285526
442,-0.558301
443,-0.662523
444,0.0847418
445,0.725743
446,-1.46744
447,0.941828
448,2.80586
449,2.06129
450,0.428532
451,-1.12254
452,-0.789974
453,3.60543
454,-1.39045
455,0.0176336
456,0.75771
457,0.720194
458,-1.02546
459,-1.69913
460,-0.417909
461,0.0293848
462,1.76007
463,1.3351
464,-1.42266
465,0.360704
466,0.640765
467,-0.716948
468,-1.34803
469,2.32493
470,-0.241327
471,2.72876
472,-0.552048
473,-0.644649
474,0.396661
475,1.17267
476,2.37659
477,-0.777594
478,-1.13324
479,-1.56892
480,-1.13716
481,5.76586
482,0.439849
483,-0.578961
484,0.517651
485,-0.0544994
486,-0.525879
487,-0.763419
488,0.877514
489,-0.0950515
490,2.84291
491,0.0722306
492,1.23867
493,1.02772
494,0.344952
495,2.42649
496,0.218032
497,-1.26649
498,11.0124
499,0.474461
500,-1.58093
501,0.0516048
502,0.61423
503,-1.40328
504,6.96071
505,2.37723
506,-0.767363
507,-0.410794
508,-0.998357
509,-1.04785
510,1.71825
511,-0.702141
512,2.21092
513,0.327518
514,2.52286
515,-1.16996
516,-1.96064
517,-1.55337
518,-0.449189
519,3.8153
520,-1.21643
521,1.77979
522,-0.5481
523,2.11139
524,7.7954
525,-1.14665
526,3.1218
527,-0.0252669
528,-0.201013
529,-0.103738
530,1.80342
531,1.14644
532,4.47439
533,-0.97833
534,0.283458
535,-0.822912
536,3.98946
537,-0.89026
538,7.69033
539,1.32371
540,0.987836
541,-1.7613
542,0.723368
543,-0.913176
544,-1.55125
545,-1.88128
546,-1.07204
547,-0.0631674
548,-1.03459
549,2.94614
550,-0.378528
551,0.779144
552,2.2991
553,-1.56113
554,0.24121
555,-0.283827
556,-0.00934431
557,4.11641
558,14.1312
559,1.3147
560,-0.0155458
561,-0.948234
562,1.95541
563,-0.805517
564,0.0207613
565,-1.13007
566,-1.17214
567,-0.525234
568,2.57512
569,0.0510336
570,-0.209775
571,1.17146
572,0.742263
573,0.530021
574,0.0213624
575,-0.360304
576,-0.948181
577,7.43547
578,0.291534
579,6.46639
580,-0.557728
581,0.936225
582,1.60467
583,0.154065
584,-0.0247074
585,0.753827
586,-1.99279
587,2.78174
588,-0.223772
589,0.146203
590,3.00337
591,2.37898
592,-0.818669
593,-0.477872
594,0.274085
595,-0.980763
596,1.80194
597,0.332259
598,0.298376
599,1.64502
600,-0.877873
601,-0.352564
602,-0.388678
603,0.145345
604,-0.0185778
605,0.432918
606,0.848311
607,-0.539328
608,6.03279
609,-2.10174
610,2.52689
611,8.0317
612,-1.4356
613,-0.82478
614,1.87524
615,-0.106019
616,-0.320603
617,-1.37115
618,-1.93675
619,1.64313
620,-1.72659
621,-1.46995
622,2.96816
623,-0.195383
624,-0.905844
625,1.0941
626,0.179715
627,-1.11009
628,0.113851
629,-1.04651
630,-0.0166759
631,-1.59091
632,-1.56118
633,3.58951
634,-0.81352
635,0.465954
636,1.65731
637,-1.31141
638,-0.84244
639,-0.991559
640,2.64214
641,8.52868
642,1.51627
643,-1.08864
644,-1.87717
645,0.459712
646,-0.711997
647,-0.652965
648,0.00814857
649,-0.296357
650,-3.05267
651,0.345949
652,1.33741
653,0.235938
654,1.54031
655,0.443484
656,3.24903
657,-0.958151
658,-0.629838
659,-0.664932
660,-0.208445
661,-1.20328
662,0.588922
663,-0.622661
664,0.106775
665,-0.628693
666,-1.01018
667,2.11378
668,1.07716
669,-1.43397
670,1.34474
671,-0.567697
672,-0.974322
673,3.04199
674,-0.140847
675,2.01311
676,-1.75691
677,0.570104
678,-0.253166
679,1.27593
680,0.593321
681,1.59627
682,5.88691
683,-0.690353
684,0.398713
685,1.46719
686,0.126305
687,1.86439
688,-0.599235
689,2.93048
690,-0.118468
691,0.514764
692,0.394427
693,-0.793203
694,1.40967
695,-1.57555
696,0.565423
697,2.30562
698,-0.111825
699,2.70534
700,-0.507176
701,-0.567964
702,4.11869
703,0.150461
704,-0.25767
705,-1.00173
706,-1.25687
707,0.341706
708,0.379049
709,-0.496821
710,0.20915
711,-0.857028
712,-0.841776
713,-0.777495
714,-2.40347
715,-0.0439483
716,4.2172
717,-1.09919
718,-1.14446
719,1.01044
720,-2.1961
721,-0.585872
722,2.19246
723,-0.588956
724,-2.24444
725,0.188289
726,1.42488
727,2.20269
728,-0.661974
729,-0.536159
730,-0.924529
731,2.90036
732,-0.623682
733,-0.0292664
734,-0.494894
735,-0.566084
736,1.39066
737,-0.0215772
738,-1.44095
739,-0.269928
740,-0.229056
741,5.11903
742,0.506705
743,4.56799
744,2.85096
745,-1.65762
746,-1.14921
747,1.23106
748,-0.470373
749,0.95461
750,-1.00434
751,-0.0455238
752,1.66442
753,3.28435
754,-0.242169
755,-0.295477
756,-0.0415758
757,1.99209
758,2.15842
759,-1.99259
760,-0.84305
761,-1.51437
762,0.928061
763,-0.237054
764,2.04493
765,-0.0293793
766,0.159818
767,-0.380447
768,-0.474723
769,1.26339
770,-0.683414
771,4.24206
772,1.98102
773,1.02278
774,2.27991
775,1.08727
776,2.84196
777,1.07523
778,1.5222
779,2.96991
780,-1.77036
781,-0.611582
782,-1.14305
783,-1.70464
784,0.97312
785,0.983688
786,0.338014
787,0.682922
788,0.907769
789,-2.07631
790,-0.301394
791,-0.23175
792,10.7065
793,-1.60299
794,-0.765566
795,-1.42196
796,0.661462
797,-1.22816
798,0.775829
799,2.12771
800,3.28879
801,-0.851482
802,-1.29297
803,-0.523927
804,-1.57806
805,-1.39517
806,1.35989
807,0.178868
808,-0.183763
809,-0.740808
810,-0.397709
811,-0.986311
812,-0.255901
813,-0.543962
814,0.150355
815,-0.367454
816,2.82505
817,0.35309
818,-1.42798
819,-1.74226
820,0.485038
821,-0.416088
822,1.16582
823,-0.805611
824,-1.32656
825,-0.421397
826,-0.48635
827,-0.0133968
828,0.403218
829,-0.0415199
830,0.335329
831,2.81623
832,-0.429498
833,-0.375902
834,2.38764
835,3.13175
836,-1.21269
837,-0.0659595
838,4.01017
839,-1.52958
840,-1.93325
841,-0.266023
842,-0.244751
843,-0.250376
844,0.752707
845,1.11353
846,-0.590832
847,2.53492
848,7.77301
849,-0.658197
850,-1.15578
851,-0.283915
852,-0.643458
853,2.50808
854,-1.04994
855,-0.940273
856,0.18309
857,4.31886
858,1.02972
859,-1.16758
860,-0.272442
861,4.53085
862,-0.99086
863,1.65107
864,1.00062
865,1.13531
866,3.92966
867,-0.123265
868,-2.2052
869,-1.60979
870,-0.827289
871,0.686745
872,0.512303
873,-0.605338
874,-0.639819
875,-0.788197
876,-1.01758
877,-1.25736
878,0.755307
879,7.47622
880,-1.59323
881,6.72509
882,4.54983
883,2.64401
884,-1.41206
885,0.22399
886,-1.7097
887,-1.72297
888,1.03038
889,-1.22827
890,0.0860989
891,-0.391767
892,1.24796
893,-0.271967
894,-0.500176
895,3.42612
896,2.15263
897,2.04071
898,-0.796828
899,5.49254
900,0.327826
901,-1.76501
902,-1.35645
903,-0.891798
904,5.47108
905,1.65287
906,3.09988
907,-0.257591
908,-0.602043
909,-0.139888
910,1.26506
911,1.21224
912,-0.678693
913,4.18967
914,0.855546
915,-0.233431
916,0.109323
917,-0.456746
918,8.53695
919,2.27319
920,-1.69644
921,2.4506
922,0.81196
923,-0.904421
924,0.574858
925,-0.35611
926,0.631079
927,0.169317
928,-2.39477
929,2.63169
930,-0.0752941
931,-0.14147
932,-1.27155
933,-0.763686
934,0.204518
935,-1.70644
936,12.5582
937,2.12976
938,0.348508
939,-0.986178
940,-0.0264502
941,-1.19638
942,-0.844479
943,0.66664
944,0.605844
945,-0.496019
946,-1.00867
947,1.10771
948,-0.794042
949,-0.920663
950,-0.864142
951,-1.32446
952,2.39223
953,2.32318
954,-0.954891
955,4.62873
956,4.19387
957,-0.112894
958,3.52313
959,0.143925
960,1.21529
961,0.528501
962,-0.360286
963,-1.77314
964,-1.58217
965,-1.4474
966,-1.14671
967,-0.242704
968,4.30522
969,-1.19183
970,-0.322293
971,-1.56891
972,-0.431992
973,7.21677
974,-1.70657
975,-1.67726
976,-0.942601
977,-0.829873
978,-0.822711
979,1.14162
980,-1.87749
981,2.14151
982,-0.333704
983,-2.63999
984,2.24798
985,0.557157
986,0.694554
987,2.13355
988,-0.346238
989,0.707087
990,1.93328
991,-0.89781
992,-1.84177
993,0.971332
994,0.580565
995,0.805462
996,-0.277342
997,1.17687
998,-0.814781
999,-0.555668
1000,-0.782297
1001,0.652258
1002,4.46431
1003,-3.29561
1004,-1.14062
1005,-1.11747
1006,-0.716939
1007,-0.596697
1008,-0.385853
1009,0.179246
1010,-1.4613
1011,-0.717167
1012,2.46685
1013,0.630719
1014,1.20253
1015,-1.50612
1016,-1.81148
1017,-0.280176
1018,-0.986035
1019,1.10623
1020,0.254889
1021,0.980332
1022,-0.402723
1023,-0.266456
1024,-1.55937
1025,-0.46725
1026,-0.833609
1027,2.14499
1028,0.97672
1029,0.0246324
1030,0.108421
1031,-1.34421
1032,1.20925
1033,0.0250159
1034,-1.17116
1035,0.759298
1036,-0.68216
1037,0.426744
1038,-1.61955
1039,3.16181
1040,4.68955
1041,0.21439
1042,3.29411
1043,-0.691069
1044,0.412542
1045,-1.75999
1046,-0.0753656
1047,-0.614899
1048,-1.0812
1049,0.393119
1050,-0.245285
1051,3.22614
1052,-1.20929
1053,0.353814
1054,0.621771
1055,-0.0752808
1056,1.5087
1057,-1.85173
1058,1.55475
1059,-1.12391
1060,1.10177
1061,-0.0836218
1062,-1.10585
1063,0.246837
1064,2.0732
1065,0.396481
1066,-1.78631
1067,0.918842
1068,1.64631
1069,-0.546744
1070,0.881218
1071,-0.86271
1072,1.68495
1073,-0.713881
1074,-0.24283
1075,-1.47362
1076,-1.54882
1077,3.38588
1078,-0.83896
1079,-0.717596
1080,4.23684
1081,2.26792
1082,1.78677
1083,-0.179079
1084,-0.888395
1085,-1.19255
1086,1.55496
1087,-1.20175
1088,0.384354
1089,-1.67415
1090,-0.271899
1091,2.46587
1092,1.56677
1093,7.09014
1094,-1.09827
1095,-0.187818
1096,0.867173
1097,4.6817
1098,-0.2642
1099,-0.743036
1100,3.6559
1101,1.58403
1102,-0.321331
1103,-0.402491
1104,-1.25317
1105,-1.15069
1106,0.116262
1107,-0.606242
1108,0.204842
1109,2.7725
1110,0.00375026
1111,0.0114271
1112,-0.163871
1113,0.123783
1114,-0.483676
1115,-1.2518
1116,0.597932
1117,0.495319
1118,-1.41938
1119,-0.854366
1120,-1.58491
1121,5.42335
1122,0.813275
1123,-1.35709
1124,-1.47412
1125,-0.856455
1126,1.97568
1127,-0.91945
1128,1.76595
1129,-1.19511
1130,3.45006
1131,-1.05755
1132,-0.641802
1133,-2.99749
1134,-0.0898419
1135,1.73029
1136,-0.694499
1137,-0.949547
1138,-0.0910988
1139,-1.17827
1140,-0.835248
1141,0.161555
1142,5.71788
1143,-1.02911
1144,-1.33348
1145,-0.28673
1146,4.05095
1147,-1.52452
1148,3.09831
1149,-0.927616
1150,0.5035
1151,0.475265
1152,1.81218
1153,-1.78473
1154,0.172511
1155,-1.61612
1156,-0.325903
1157,2.95379
1158,-0.989356
1159,-1.26118
1160,0.0332483
1161,0.429854
1162,1.57227
1163,1.01166
1164,-0.466037
1165,-0.520364
1166,-0.086843
1167,-1.05596
1168,0.339331
1169,-1.19226
1170,0.443831
1171,1.90793
1172,0.294088
1173,0.548547
1174,-1.1251
1175,0.236785
1176,0.266964
1177,-0.740158
1178,1.59951
1179,-1.02939
1180,-0.551809
1181,0.0614662
1182,1.73521
1183,-1.03758
1184,0.299072
1185,2.02823
1186,4.29355
1187,0.314398
1188,1.11746
1189,-0.727808
1190,1.30688
1191,1.24769
1192,2.19846
1193,-1.24327
1194,0.825638
1195,0.508345
1196,0.778152
1197,-0.521805
1198,-2.15805
1199,-1.33013
1200,10.2166
1201,-1.73413
1202,-0.829323
1203,-0.143411
1204,-0.619064
1205,0.273242
1206,0.544148
1207,-1.03133
1208,0.531281
1209,0.104375
1210,-1.23283
1211,-0.689257
1212,3.99945
1213,-0.393824
1214,-1.46955
1215,2.04608
1216,-0.260829
1217,-0.439352
1218,3.81252
1219,-0.738005
1220,-0.312274
1221,-1.24239
1222,-0.439356
1223,5.93249
1224,1.22436
1225,2.15642
1226,7.24713
1227,0.559837
1228,-0.603952
1229,0.719904
1230,-2.47694
1231,2.71399
1232,-0.877461
1233,-1.45631
1234,14.2813
1235,0.334003
1236,-0.45872
1237,-1.63513
1238,1.84997
1239,3.30919
1240,-1.20305
1241,8.72685
1242,1.44406
1243,-0.656858
1244,0.777994
1245,-1.0712
1246,0.900888
1247,1.52929
1248,2.06218
1249,-0.32754
1250,3.37704
1251,1.74998
1252,-0.752504
1253,-0.731424
1254,0.0956715
1255,-2.00818
1256,1.04403
1257,-0.639936
1258,-0.289759
1259,2.69261
1260,3.88126
1261,-0.224294
1262,2.56328
1263,-1.2231
1264,-1.97997
1265,2.17188
1266,2.97812
1267,0.207437
1268,-0.602984
1269,-1.31784
1270,-0.226995
1271,-0.431034
1272,0.0111013
1273,1.67117
1274,-0.454345
1275,1.55724
1276,2.07989
1277,4.57712
1278,-0.305106
1279,-0.635718
1280,0.656433
1281,2.00274
1282,0.533602
1283,-1.10385
1284,-1.92366
1285,-0.724605
1286,-1.93844
1287,-0.921146
1288,-1.04115
1289,1.17228
1290,4.71992
1291,-0.45419
1292,1.34689
1293,-0.669059
1294,-0.500379
1295,5.93336
1296,0.479616
1297,4.31293
1298,5.61874
1299,2.09738
1300,-1.24459
1301,0.482017
1302,2.49367
1303,1.50466
1304,-0.420377
1305,2.96875
1306,-3.27868
1307,-0.233762
1308,-0.671002
1309,7.18632
1310,0.265865
1311,1.01046
1312,0.316999
1313,4.06485
1314,-0.542507
1315,3.37722
1316,-0.97798
1317,0.872517
1318,-0.289763
1319,1.33247
1320,3.08773
1321,-0.888282
1322,-1.21775
1323,3.71291
1324,-0.444606
1325,-1.06109
1326,0.174763
1327,0.0395063
1328,1.20089
1329,0.60888
1330,-2.14785
1331,-0.255714
1332,0.0479227
1333,-0.504196
1334,-0.170137
1335,-0.317495
1336,10.8595
1337,3.06482
1338,0.731664
1339,-1.58593
1340,3.24822
1341,0.25104
1342,-0.562912
1343,0.715871
1344,-0.483956
1345,-1.11504
1346,-2.63358
1347,3.37735
1348,-1.29961
1349,0.73338
1350,3.05623
1351,1.38812
1352,-0.648986
1353,-0.835865
1354,4.74398
1355,-1.39948
1356,4.86221
1357,0.219044
1358,4.91516
1359,0.711906
1360,-1.21784
1361,1.90482
1362,-0.181682
1363,0.131039
1364,1.05861
1365,1.13229
1366,-0.321492
1367,-0.552682
1368,0.966342
1369,-0.225827
1370,-2.46111
1371,-0.417802
1372,-0.184202
1373,0.774522
1374,0.0588372
1375,0.421482
1376,3.03541
1377,-0.961019
1378,-0.760492
1379,2.33487
1380,-1.8852
1381,-0.751899
1382,-0.472389
1383,4.72351
1384,-0.539185
1385,0.397136
1386,14.1403
1387,-0.549322
1388,8.86631
1389,2.20207
1390,-0.801969
1391,-0.266077
1392,-0.38472
1393,1.17982
1394,1.39465
1395,0.833283
1396,1.8494
1397,0.348243
1398,12.0338
1399,-0.541618
1400,-0.711873
1401,1.27444
1402,-0.937046
1403,-1.30497
1404,1.07027
1405,1.2743
1406,-0.902056
1407,0.0523614
1408,-0.606839
1409,0.303194
1410,-1.16436
1411,-1.06612
1412,-0.64134
1413,0.259233
1414,-0.303145
1415,-0.381797
1416,-2.39021
1417,0.135956
1418,1.1583
1419,-1.14124
1420,0.0361359
1421,-0.380705
1422,-0.408969
1423,-0.958469
1424,1.0085
1425,-1.28459
1426,3.25723
1427,0.957784
1428,-1.73814
1429,1.97817
1430,-1.27466
1431,-1.37268
1432,-1.75605
1433,-0.465801
1434,0.524053
1435,2.92776
1436,-0.313627
1437,2.52328
1438,-0.47869
1439,2.24865
1440,-0.990235
1441,-2.53593
1442,1.51236
1443,0.376112
1444,-0.302891
1445,2.57625
1446,1.87067
1447,2.15202
1448,1.70688
1449,-1.83414
1450,0.0645132
1451,-1.09207
1452,0.214072
1453,-1.22523
1454,1.57271
1455,-0.208882
1456,1.76165
1457,-1.06316
1458,0.808051
1459,-1.54219
1460,1.08141
1461,-1.46376
1462,0.328257
1463,-1.08343
1464,0.424394
1465,-0.707162
1466,1.34618
1467,-0.0306922
1468,-0.1585
1469,-0.738457
1470,1.02101
1471,0.0216384
1472,8.37847
1473,-1.41135
1474,0.499381
1475,-0.420792
1476,-1.05135
1477,-2.07066
1478,2.31507
1479,-0.178906
1480,4.77225
1481,5.10685
1482,2.92516
1483,-0.962385
1484,0.953223
1485,3.81391
1486,1.47127
1487,-2.03295
1488,-1.71325
1489,3.89655
1490,2.51429
1491,-0.310351
1492,-0.894517
1493,-0.163211
1494,1.05598
1495,4.01467
1496,0.491741
1497,2.42179
1498,4.01859
1499,-0.775517
1500,0.890083
1501,-0.362428
1502,-0.617311
1503,8.08191
1504,-1.31414
1505,0.150404
1506,0.808955
1507,-0.989448
1508,0.620915
1509,-0.998635
1510,-2.05897
1511,-1.85156
1512,-0.790251
1513,5.16761
1514,0.62716
1515,7.16815
1516,-0.961953
1517,-1.05317
1518,0.63984
1519,0.336502
1520,4.23785
1521,0.834729
1522,-0.734108
1523,-0.65237
1524,-1.15363
1525,0.127211
1526,-0.233022
1527,1.57263
1528,0.336851
1529,-1.38661
1530,1.82696
1531,-1.01775
1532,1.62605
1533,1.48774
1534,1.74757
1535,-0.568161
1536,-0.788101
1537,1.09113
1538,-1.3985
1539,-0.441601
1540,3.97613
1541,-0.997409
1542,3.49258
1543,-0.039833
1544,-0.793389
1545,-0.380555
1546,-0.765923
1547,-1.4363
1548,0.403359
1549,-0.346518
1550,0.56346
1551,2.16562
1552,0.362755
1553,-0.551314
1554,0.300026
1555,-1.53034
1556,1.4779
1557,-0.557315
1558,2.1923
1559,-1.48063
1560,-1.26005
1561,1.51917
1562,0.340926
1563,7.22668
1564,-0.698617
1565,-0.597578
1566,9.86222
1567,-0.725232
1568,0.687745
1569,-0.296265
1570,-0.826557
1571,2.07352
1572,0.960676
1573,1.09932
1574,-2.26858
1575,9.96627
1576,-0.453432
1577,-2.48854
1578,-1.32078
1579,4.72687
1580,-0.782149
1581,3.38456
1582,2.23303
1583,2.76849
1584,-0.394604
1585,0.473067
1586,1.05424
1587,0.378452
1588,-0.0187049
1589,2.07091
1590,3.2233
1591,-1.2945
1592,1.94798
1593,2.00731
1594,-0.544653
1595,-0.805063
1596,-1.36876
1597,3.85026
1598,0.423565
1599,3.17728
1600,-1.62036
1601,0.787592
1602,-0.165665
1603,-0.308893
1604,0.262024
1605,-0.849381
1606,0.492142
1607,-0.834603
1608,1.12358
1609,-0.937075
1610,-0.466641
1611,3.07268
1612,0.341491
1613,-1.54089
1614,-1.91465
1615,0.067025
1616,-0.938983
1617,-0.282157
1618,0.0151765
1619,-1.31093
1620,-0.420685
1621,2.03433
1622,0.453509
1623,-0.862109
1624,0.921167
1625,-1.12131
1626,2.33982
1627,0.391228
1628,-0.270435
1629,0.806518
1630,-1.0207
1631,-0.28502
1632,3.38884
1633,4.97703
1634,0.258154
1635,0.545718
1636,-0.534314
1637,4.40848
1638,-0.274133
1639,0.361956
1640,2.35132
1641,0.107823
1642,0.635618
1643,-1.1315
1644,4.9969
1645,0.126719
1646,-1.88466
1647,4.07331
1648,-2.27153
1649,-2.48715
1650,1.4285
1651,-0.0082842
1652,0.411839
1653,-0.725529
1654,-0.554292
1655,-1.45968
1656,1.08189
1657,5.22813
1658,-0.479493
1659,-0.589139
1660,1.74095
1661,4.63032
1662,-0.103821
1663,-0.125448
1664,1.25703
1665,1.32247
1666,-2.69436
1667,0.507719
1668,0.0335628
1669,-1.53854
1670,-0.89622
1671,0.518661
1672,8.31203
1673,1.70406
1674,-0.662339
1675,-0.225411
1676,1.54652
1677,2.2241
1678,-0.400089
1679,0.998868
1680,3.46539
1681,-0.311213
1682,2.6427
1683,-0.792285
1684,0.546618
1685,-0.128685
1686,-0.0107398
1687,3.19011
1688,-1.1048
1689,0.0337576
1690,0.391533
1691,5.17963
1692,-1.80475
1693,0.797391
1694,-0.35803
1695,-0.892067
1696,-0.632622
1697,-0.944161
1698,-0.259984
1699,-1.21438
1700,-1.5681
1701,1.65181
1702,-0.674652
1703,1.04278
1704,2.99414
1705,-0.664945
1706,2.48879
1707,-0.622534
1708,1.46726
1709,3.79242
1710,-1.86845
1711,-1.44635
1712,-1.82113
1713,0.132766
1714,0.704013
1715,-1.70108
1716,5.48397
1717,2.13203
1718,-1.13372
1719,-0.565692
1720,6.90829
1721,-1.1153
1722,0.544181
1723,0.649978
1724,-0.772238
1725,5.38295
1726,-1.02746
1727,-0.505311
1728,6.34773
1729,-1.89293
1730,-0.0925455
1731,0.58027
1732,-1.38842
1733,1.77176
1734,0.1268
1735,-0.169636
1736,-0.919567
1737,2.97295
1738,-0.116629
1739,-2.18792
1740,-1.34243
1741,0.777021
1742,-0.394475
1743,-0.492513
1744,-0.1208
1745,-0.513599
1746,0.286011
1747,-1.4132
1748,5.97776
1749,2.48721
1750,-1.34517
1751,-1.30692
