original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,-11.75972190599763,445,-1036.446396558274,223
676.8582560221354,621,748.3168808236657,482,1618.9295209877391,263
2147.3732711704633,524,2139.1778886344064,461,687.8750637902153,216
-2704.638986160506,67,-2823.5370838603035,61,-50000,0
