original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,12.787688548581203,439,-1036.446396558274,223
676.8582560221354,621,732.2876927277827,477,1618.9295209877391,263
2147.3732711704633,524,2136.64464343095,476,687.8750637902153,216
-2704.638986160506,67,-2780.164249107486,61,-50000,0
