original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1131.2878443244758,655,942.2962135955365,548,969.4869322650201,565
1267.118466059367,576,735.9803823178953,444,1370.2093834355776,494
-1905.1756136838128,136,-1678.2203743752468,89,-50000,0
