original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1462.8129417945108,537,1413.2086752844275,343,1438.0896853388572,490
645.684075072005,592,821.6632950777388,177,656.4137684814912,532
-417.46131121923054,126,-401.3712459140354,72,-50000,0
