original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1462.8129417945108,537,1338.4303997615195,358,1438.0896853388572,490
645.684075072005,592,788.5212543568713,188,656.4137684814912,532
-417.46131121923054,126,-316.8344990904902,71,-50000,0
