original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-4.251954515881577,373,-1161.2495960991503,217
1090.9103340664603,577,1445.2729681396484,200,901.1678851018187,305
975.217861286108,552,1043.4700495627073,339,113.30909140068188,228
-417.46131121923054,126,-234.47686004638672,78,-50000,0
