original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-266.5056490455872,593,-296.27845608338225,519,-141.79923679766137,534
1907.8227084093478,546,1696.1478558749163,443,1745.2092942937995,489
-2136.01848769329,169,-1580.491902595019,137,-50000,0
