original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-266.5056490455872,593,-11.467584838867188,400,-141.79923679766137,534
1907.8227084093478,546,790.995486684946,130,1745.2092942937995,489
-2136.01848769329,169,-1214.63704078311,105,-50000,0
