original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-266.5056490455872,593,-167.89380440211187,438,-141.79923679766137,534
1907.8227084093478,546,1208.0458851689878,207,1745.2092942937995,489
-2136.01848769329,169,-1529.9373427960052,119,-50000,0
