original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,977.9354091231108,397,1247.041367827869,183
-30.21661617249016,508,-182.94684575030195,414,-189.70223079819277,249
2252.6295751849893,473,2160.7093473451328,339,875.1525410353536,198
-185.3257677801724,145,-171.4798573369565,115,-50000,0
