original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,1003.0858451881219,402,1247.041367827869,183
-30.21661617249016,508,6.123740059988839,448,-189.70223079819277,249
2252.6295751849893,473,1906.1833059707126,414,875.1525410353536,198
-185.3257677801724,145,-210.2728074596774,124,-50000,0
