original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
949.9695438799076,433,932.0518686098285,379,1247.041367827869,183
-30.21661617249016,508,-150.76331839532207,326,-189.70223079819277,249
2252.6295751849893,473,2483.9150977252652,283,875.1525410353536,198
-185.3257677801724,145,-199.25011377427185,103,-50000,0
