original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-249.1508136906036,584,-180.88100000246607,495,-1161.2495960991503,217
1090.9103340664603,577,1231.8203251463895,514,900.9119610895876,305
975.217861286108,552,901.1020237202547,490,113.30909140068188,228
-417.46131121923054,126,-436.17501177106584,105,-50000,0
