original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,-22.533351486883507,473,-1049.6987075175136,242
676.8582560221354,621,695.1892453570698,516,1578.8019927537828,277
2147.3732711704633,524,2192.857626359006,470,736.2123001643589,224
-2704.638986160506,67,-2725.2542236328127,60,-50000,0
