original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,164.12034559045227,466,-1159.284682005102,220
70.23183629414524,461,432.99184860874766,402,-2249.4558095932007,202
176.7724844494988,425,115.29807570672804,310,-1006.9218895028278,164
-2972.641052597935,103,-2918.5043369244927,79,-50000,0
