original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,174.94937115723866,454,-1159.284682005102,220
70.23183629414524,461,554.3415255532503,339,-2249.4558095932007,202
176.7724844494988,425,161.2879568600073,328,-1002.6277477101581,164
-2972.641052597935,103,-2398.5742868170682,83,-50000,0
