original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,194.67797048127323,471,-1159.284682005102,220
70.23183629414524,461,221.39294839022782,406,-2249.4558095932007,202
176.7724844494988,425,223.80562393987145,363,-1003.5188656667384,164
-2972.641052597935,103,-2755.975349653335,84,-50000,0
