original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,142.30954939114577,481,-1159.284682005102,220
70.23183629414524,461,136.9374353798953,440,-2249.4558095932007,202
176.7724844494988,425,327.9022412503019,376,-1002.6277477101581,164
-2972.641052597935,103,-2571.944794485304,90,-50000,0
