original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,180.17473330046002,475,-1148.4372090686452,220
70.23183629414524,461,281.66540348267495,409,-2249.4558095932007,202
176.7724844494988,425,171.5752290607838,356,-1003.5188656667384,164
-2972.641052597935,103,-2346.0032146267777,82,-50000,0
