original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
67.62519632778499,517,147.27097152424454,481,-1159.284682005102,220
70.23183629414524,461,232.00881588712653,423,-2249.4558095932007,202
176.7724844494988,425,-117.34928864025679,305,-1002.6277477101581,164
-2972.641052597935,103,-2401.385813563703,83,-50000,0
