original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,330.8044081740239,474,-1162.0559271240234,225
-338.48053338045537,539,-577.8278332221798,492,168.62689149534546,231
-1211.2530299987793,500,-1008.1933388754586,428,-501.24459132742373,188
-1319.7300462292087,155,-1122.6021748770654,113,-50000,0
