original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,501.5067141880499,428,-1112.7883153618707,225
-338.48053338045537,539,-911.198522567749,296,173.9122803262818,231
-1211.2530299987793,500,-1091.4852714285946,302,-501.24459132742373,188
-1319.7300462292087,155,-1994.7026731530013,98,-50000,0
