original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
743.2025753518809,552,654.2072502533135,346,1870.3287186581865,234
848.3742992604962,524,1791.0623019034401,171,911.3378863831745,259
1280.0825700239702,440,1240.2846545595112,264,-585.4124797560413,161
258.74048060587006,146,542.857236328125,75,-50000,0
