original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
210.30624505464672,527,316.477719619528,479,-1162.0559271240234,225
-338.48053338045537,539,-527.9775778893197,505,159.62191158146052,231
-1211.2530299987793,500,-844.316017320421,450,-501.24459132742373,188
-1319.7300462292087,155,-1101.5356895251152,117,-50000,0
