original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
963.2028930367775,515,526.8108526193179,416,804.1623113383417,460
1145.6486915406726,420,1416.773034276526,306,1259.7741100604717,390
-1103.5357406673147,134,-439.32371664946936,106,-50000,0
