original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
963.2028930367775,515,685.8899263499472,422,804.1623113383417,460
1145.6486915406726,420,1618.1887709360274,315,1259.7741100604717,390
-1103.5357406673147,134,-572.5296602788961,106,-50000,0
