original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,789.5046348419189,500,935.9082492965151,251
908.7061836354873,680,766.8968096308348,595,1175.2836883450732,324
1547.9738105455458,551,902.1136036136427,439,149.14138778050742,192
-1905.1756136838128,136,-1697.5072283963545,109,-50000,0
