original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,152.55121637811723,302,-1028.134002753972,223
676.8582560221354,621,579.1446775383905,109,1618.9295209877391,263
2147.3732711704633,524,2015.9100008898004,344,687.8750637902153,216
-2704.638986160506,67,-2291.978748957316,24,-50000,0
