original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,188.90992752229326,297,-1036.446396558274,223
676.8582560221354,621,531.8031976609003,105,1618.9295209877391,263
2147.3732711704633,524,1963.094374043601,336,687.8750637902153,216
-2704.638986160506,67,-2719.427452935113,27,-50000,0
