original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,11.306422562434756,464,-1036.446396558274,223
676.8582560221354,621,737.5286827395039,496,1618.9295209877391,263
2147.3732711704633,524,2132.5960660238247,463,687.8750637902153,216
-2704.638986160506,67,-2693.2681198120117,58,-50000,0
