original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-72.06104708537204,582,37.29004593582841,444,-1028.134002753972,223
676.8582560221354,621,780.3950997360614,476,1618.9295209877391,263
2147.3732711704633,524,2125.9945972725814,458,687.8750637902153,216
-2704.638986160506,67,-2531.043311767578,50,-50000,0
