original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-4.3324754780521175,611,-107.2416239967031,484,-623.5775680893577,217
-378.1544122134938,612,-447.29429191784214,509,-2293.8746466267153,271
2115.8706815600167,527,1812.7307678222655,425,20.559469056019584,217
-2136.01848769329,169,-1542.3186221403234,136,-50000,0
