original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
-4.3324754780521175,611,-15.718039114815848,350,-623.5775680893577,217
-378.1544122134938,612,-212.8943154471261,126,-2293.8746466267153,271
2115.8706815600167,527,2058.410606007159,263,20.559469056019584,217
-2136.01848769329,169,-1716.5522755589977,87,-50000,0
