original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1141.4591292063394,240,1261.1407058879893,186,1235.620802022643,118
174.9220970610869,217,-122.54085829651471,103,106.3176739032452,104
2811.0939756729063,233,2949.0737798121067,154,1121.7900615018957,102
-1361.6885623572007,53,-2023.11828511556,30,-50000,0
