original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,782.2077383079276,453,935.9082492965151,251
908.7061836354873,680,958.9738974557796,355,1190.4892317689496,324
1547.9738105455458,551,1615.8497136986773,276,148.60687828063965,192
-1905.1756136838128,136,-1711.0439838880902,89,-50000,0
