original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
633.3098771691117,581,668.7495258956201,409,935.9082492965151,251
908.7061836354873,680,977.0767124958954,229,1190.4892317689496,324
1547.9738105455458,551,1475.0635092599052,245,149.14138778050742,192
-1905.1756136838128,136,-1926.010171632509,74,-50000,0
