original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
857.4705308328463,508,922.1640753495066,437,968.281139977842,461
1254.8013902630723,456,1001.8142288356152,412,998.9970082744187,426
258.74048060587006,146,430.0511166779891,115,-50000,0
