original performance,number of trades,q learning performance,number of trades,q learning training performance,number of trades
1548.9914222717284,560,1680.030441517903,457,1574.8237823238217,492
2787.0340442620864,521,2210.9347253566834,410,2503.8900201661245,448
-1623.0864831247638,124,-1342.5327593366676,107,-50000,0
